"","PerChgPriRel","rsi","macd","ema.20","sma.20","sma.50","dema.20"
"2011-09-13",1,43.2097225582079,-1.16452976834763,150.061038722688,149.637580025108,154.740139927149,147.748549480449
"2011-09-14",1,49.3395559012436,-1.00278919840242,150.092177610446,149.457733107447,154.606525080459,148.028098718297
"2011-09-15",1,53.3921711795769,-0.728016405594656,150.364428078757,149.39523630356,154.483338883839,148.743249980997
"2011-09-16",1,57.1485743676526,-0.366570494823326,150.859110730961,149.807085879889,154.434333910929,149.839900565934
"2011-09-19",1,57.3273778741992,-0.0737190516993835,151.318670544132,150.508039781012,154.387667566562,150.812320225787
"2011-09-20",1,59.3994068040911,0.230571962061443,151.870632222569,151.215737626816,154.396456881813,151.911899643606
"2011-09-21",1,56.2542751851123,0.38525466775905,152.224436017116,151.606904537843,154.391504622395,152.581881402644
"2011-09-22",1,49.0196357713333,0.295107676636741,152.167721328216,151.690533354556,154.302584672822,152.439811006117
"2011-09-23",1,50.1494207189002,0.254957304887582,152.178069924241,151.859589187386,154.228225520577,152.433609314935
"2011-09-26",1,57.4425009495535,0.463232304337913,152.630198837053,152.101033494499,154.223389464591,153.270470159274
"2011-09-27",1,61.2238859501958,0.769365886315665,153.313321327064,152.329889236763,154.280760276386,154.510677633368
"2011-09-28",1,60.9323536565395,0.991066166550869,153.917681567448,152.55649671271,154.157439647989,155.547806062071
"2011-09-29",1,62.8606239008972,1.22658945546537,154.60322231226,152.882918598494,154.091188837632,156.698348005082
"2011-09-30",1,55.0883172632586,1.19801685026748,154.855215231146,153.087044535307,153.925220405686,156.978798736977
"2011-10-03",0,52.5187545638556,1.08922045617559,154.947895257949,153.370752913031,153.725822262646,156.953086073189
"2011-10-04",0,54.6111673679756,1.05821774299542,155.155929657804,153.803734547147,153.579004004216,157.158371519081
"2011-10-05",0,57.5431966754334,1.11848446672576,155.524854674869,154.232669805462,153.483921705137,157.670377088607
"2011-10-06",0,63.3859098331089,1.37319396289235,156.273147957971,154.971840726971,153.504177618284,158.891362159874
"2011-10-07",0,64.1542279460931,1.58652840730749,157.01012392974,155.916936459126,153.528964793939,160.04577218211
"2011-10-10",0,68.4611511162536,1.92353587536256,158.039174448159,157.005010176088,153.628931754383,161.716759050301
"2011-10-11",0,65.2287401099041,2.08933158000086,158.83148153274,157.974834994306,153.719461097406,162.875669249299
"2011-10-12",0,66.409563954526,2.24280042789333,159.64424872762,158.823711996048,153.878481280532,164.038636504637
"2011-10-13",0,67.1602166614142,2.36598596665907,160.439559523239,159.575922223744,154.036123744359,165.135001088956
"2011-10-14",0,70.8750609163234,2.59582624751804,161.476855302963,160.364550687916,154.392103729282,166.663617663124
"2011-10-17",0,62.7560323669758,2.57102505464553,162.077933677416,160.969735161189,154.650363903043,167.314551484925
"2011-10-18",1,50.5777799904641,2.18594012349751,161.963184036919,161.157674875412,154.878409668744,166.597255235643
"2011-10-19",0,48.5840914303554,1.79306737381983,161.730044863882,161.354157408148,155.000345842948,165.71184050617
"2011-10-20",0,48.3936243997898,1.45846468939288,161.507119712741,161.74217735781,155.26490078472,164.908002538064
"2011-10-21",0,54.4148324934171,1.37288192635014,161.680535241989,162.294757416979,155.532872853897,164.914424229458
"2011-10-24",1,55.2114422475548,1.317419400041,161.890532239744,162.642761427461,155.785557827165,165.006429083519
"2011-10-25",1,52.2158513723618,1.1756148235698,161.918667383174,162.761909740641,155.918104933542,164.76326775255
"2011-10-26",1,54.4814889511498,1.12208361030401,162.082005626008,162.960640494733,156.111080604253,164.803473894198
"2011-10-27",1,59.5033191639931,1.23904830785808,162.564646020687,163.262334013841,156.370060327547,165.463601477569
"2011-10-28",1,61.3473094492135,1.38424205085625,163.13577695966,163.827952659807,156.794858657138,166.275378936861
"2011-10-31",1,56.3812804180333,1.35816031526312,163.411006443002,164.337819210917,157.282064172898,166.500615859685
"2011-11-01",0,51.1907065492448,1.17899632912644,163.379119923131,164.635016287313,157.684381907552,166.145631115484
"2011-11-02",1,54.7090228143019,1.1374383030089,163.570367900206,164.952895354584,158.036881704305,166.246435720165
"2011-11-03",0,58.9046359969785,1.2389127336764,164.032870108478,165.205130701566,158.406287417058,166.872528705449
"2011-11-04",1,57.3474095208204,1.26359725104761,164.37253458046,165.384528271703,158.780369059746,167.249064976179
"2011-11-07",1,58.5530598098725,1.30879686549179,164.760353132394,165.416002021834,159.107330899931,167.71381170408
"2011-11-08",1,59.4496080922133,1.35820755019338,165.169706232745,165.551010114325,159.383984710915,168.212250126493
"2011-11-09",1,50.7408456642996,1.16398077162425,165.109285584334,165.409497731597,159.57215141276,167.807397092019
"2011-11-10",1,52.4044296971016,1.04675621944417,165.150063454753,165.286619788703,159.791152043789,167.628106225419
"2011-11-11",1,57.956138065652,1.11768848660347,165.533479852361,165.178858309668,160.111338171896,168.122419099848
"2011-11-14",1,57.9019953341043,1.15867839590955,165.877800918689,165.246891950372,160.491231433711,168.531703107378
"2011-11-15",1,59.7898995736372,1.23744484158792,166.309708914098,165.723880571287,160.930035655638,169.101632413996
"2011-11-16",1,55.6973661043626,1.19287640491115,166.517332923649,166.172607486004,161.290812132512,169.231209241722
"2011-11-17",1,54.033118173141,1.10599303542722,166.628656064364,166.587452242217,161.67256633619,169.184788908029
"2011-11-18",1,53.0925288446607,1.00423719338925,166.687244800446,166.783244993386,162.115253471685,169.052945277361
"2011-11-21",0,46.4154292758816,0.751099176552561,166.416946792025,166.781425593066,162.471162185248,168.312787120661
"2011-11-22",0,46.1329379189705,0.536594985279648,166.157774060418,166.856909686286,162.805836798013,167.638568552969
"2011-11-23",0,40.8420279721357,0.216231584364834,165.634372534116,166.708326641352,163.011318017815,166.500585217864
"2011-11-25",0,39.5481877751022,-0.077139290191941,165.084291618582,166.343766298896,163.149472325681,165.370315599349
"2011-11-28",0,49.5146661057043,-0.0815213659529412,165.029426297426,166.141100542223,163.328464522072,165.238569846597
"2011-11-29",1,47.4376599397878,-0.139604305401497,164.870584023645,166.007895336621,163.482006395141,164.91609470138
"2011-11-30",1,57.9878963203973,0.124947922300844,165.333928190754,166.340870326318,163.734434987352,165.79432066942
"2011-12-01",1,59.7737436334758,0.392757236324037,165.877823294617,166.623750481263,164.043620081673,166.786464440716
"2011-12-02",1,60.0386918154031,0.605954059158531,166.387976455804,166.764140001264,164.435730075741,167.67164749573
"2011-12-05",1,61.5703020948745,0.815766668108187,166.951005995507,166.999161979183,164.836198176465,168.621830329456
"2011-12-06",1,64.2000671132021,1.05941173164517,167.640984081453,167.286719305292,165.181605224248,169.776948175644
"2011-12-07",1,65.5422878078577,1.28363530810809,168.3606941401,167.593688255851,165.48950431855,170.944399326001
"2011-12-08",0,60.1390198426035,1.33837489873456,168.799475711273,168.0153188165,165.755680254277,171.534106586721
"2011-12-09",0,63.9955307024067,1.49110775707282,169.452705491694,168.521365575598,166.046530834631,172.517912751767
"2011-12-12",0,59.0793361264295,1.49237662713746,169.839076605393,168.738048903393,166.37173991913,172.961933229281
"2011-12-13",0,57.0372156862626,1.43269212070991,170.100085323777,168.909589758374,166.706766171847,173.161677776309
"2011-12-14",0,52.432535147462,1.26738030944493,170.127291511003,168.908235529332,166.971836048512,172.921918851736
"2011-12-15",0,50.2051635779495,1.07125761137774,170.045283981348,168.947058101094,167.176567450764,172.499559048513
"2011-12-16",0,43.8758814816255,0.740185793819537,169.634883698073,168.849550856384,167.223650387955,171.484103740641
"2011-12-19",0,42.8637899203956,0.442839391165073,169.205098217676,168.743465774418,167.245865197802,170.48934853583
"2011-12-20",0,50.6983703188705,0.389454043908977,169.190282835589,169.003486824105,167.270552844455,170.338819206317
"2011-12-21",1,42.3944326403129,0.0971987676614772,168.680740825695,169.010709755183,167.220186702364,169.258878580736
"2011-12-22",1,43.3810063923613,-0.109360141069148,168.268737766008,169.19534228842,167.159970134763,168.419050109423
"2011-12-23",0,47.945665336693,-0.154058673169055,168.128994840237,169.542487994639,167.136098634039,168.138557646677
"2011-12-27",0,48.2770764025354,-0.178780649733479,168.019757639083,169.666177918723,167.049115414395,167.929576043865
"2011-12-28",0,46.738861375194,-0.23742127053501,167.838378432779,169.803862596232,167.015657369158,167.592680564736
"2011-12-29",0,50.6053340494357,-0.18651970672996,167.86258100565,169.721702979714,167.160046229073,167.662180500495
"2011-12-30",0,46.7656132143402,-0.243443015083522,167.686712579656,169.470259767283,167.290061025327,167.346278784806
"2012-01-03",0,50.980146459557,-0.181164871594808,167.735678658848,169.318581013488,167.466291538012,167.471969773253
"2012-01-04",0,49.6506978081109,-0.163002031064297,167.714631338569,169.07932577215,167.550025518534,167.456994771349
"2012-01-05",0,48.0870419659289,-0.184773931804127,167.619922087824,168.70554618754,167.60671912828,167.301133014427
"2012-01-06",0,44.4547593430847,-0.291119760089975,167.351942215375,168.185955874033,167.659122771907,166.821056026277
"2012-01-09",0,42.8912896122612,-0.412441834134991,167.027798114121,167.734982299773,167.665416976293,166.254199279993
"2012-01-10",0,42.4177716665624,-0.515299167558769,166.710449066124,167.136844534995,167.596335043093,165.723400982297
"2012-01-11",0,44.7857279855001,-0.546490438330693,166.510170029982,166.69174038505,167.517255009228,165.435921683342
"2012-01-12",1,41.5602294878435,-0.641806083545182,166.176770221187,166.213230579511,167.456930719285,164.903183794842
"2012-01-13",1,39.1741665514081,-0.770213158282462,165.755602790243,165.781668674842,167.430497003524,164.222254062219
"2012-01-17",1,41.3649948350334,-0.825889718835437,165.446774155757,165.444003158768,167.373010572438,163.780042256344
"2012-01-18",1,44.1257389034296,-0.813521444325693,165.259363032951,165.331146976735,167.274056898023,163.581805060467
"2012-01-19",1,43.0048822711006,-0.818770002515434,165.042508216175,165.224159541879,167.181717705873,163.328515692558
"2012-01-20",1,59.2278766178991,-0.463597795264648,165.534191539104,165.281941861938,167.216928780496,164.428292738483
"2012-01-23",1,61.387916505038,-0.117690102082513,166.104586258265,165.666104079868,167.266224288581,165.620082565515
"2012-01-24",1,64.1219008142657,0.237473761511886,166.78832945476,166.112563135992,167.441196296521,166.968593767673
"2012-01-25",1,63.6243125767271,0.502688942660434,167.389757377046,166.427657415659,167.592513684822,168.097002732701
"2012-01-26",0,61.6909744596114,0.671428593470136,167.869417202714,166.699866481581,167.65751868316,168.94328379534
"2012-01-27",0,60.3223615808385,0.773059525594455,168.258683541565,166.991938370969,167.713675937397,169.582470479567
"2012-01-30",0,63.7226356462886,0.929964725961629,168.786287045367,167.277239115147,167.781389646617,170.461354587951
"2012-01-31",0,63.8860256399981,1.04560037995056,169.27224167859,167.670881523222,167.889370640214,171.227452218606
"2012-02-01",0,63.9210035513386,1.12437030716084,169.71363368558,167.956181590262,168.01378327723,171.881988370967
"2012-02-02",0,60.4810211414122,1.12684661553755,170.019264330387,168.226585273269,168.127361630487,172.257632010087
"2012-02-03",0,64.4674271330476,1.20424445293685,170.477217042615,168.631964453421,168.346934672422,172.916745016264
"2012-02-06",0,61.8560485997686,1.21620896171195,170.821047655455,169.096029705937,168.554770779768,173.339324471802
"2012-02-07",0,62.9020435711174,1.23353215442903,171.177704810784,169.626905637647,168.832848574811,173.778835547062
"2012-02-08",1,63.614384736899,1.24733130921588,171.530606015271,170.186282355034,169.133341465548,174.203301580725
"2012-02-09",0,63.9972913310058,1.25109275455701,171.865435961372,170.708222418169,169.344103759606,174.586530471826
"2012-02-10",0,61.2589463983059,1.20985760985557,172.10708918362,171.277888556036,169.564928007051,174.787670465588
"2012-02-13",0,61.7553588698216,1.17196096809979,172.342991653836,171.919366202267,169.661895353903,174.98171504867
"2012-02-14",1,60.0967762459627,1.11212128410789,172.521899541,172.504797319313,169.725429307658,175.071184986617
"2012-02-15",1,60.1831471322707,1.05374987409139,172.686358110375,173.04328517697,169.785714968305,175.141650314417
"2012-02-16",1,62.4309610940644,1.02798692437838,172.901621087312,173.641496772541,169.838651623216,175.317837679625
"2012-02-17",1,63.5811388750299,1.01258136459983,173.130910509477,173.896695618196,169.860919305658,175.524463570195
"2012-02-21",1,63.4243090644512,0.987580028099155,173.335773315208,174.084627312164,169.862599911106,175.6867210039
"2012-02-22",1,64.9154930020465,0.976522108074307,173.562558871115,174.206283903702,169.917582331402,175.894793711466
"2012-02-23",0,73.8585763371685,1.1112064507329,174.090584981692,174.506459423373,169.986551223932,176.67844012777
"2012-02-24",1,74.1432401568605,1.20930607546139,174.581270447983,174.847289264932,170.101214827776,177.366616716317
"2012-02-27",1,72.8335587941523,1.26217456350062,175.005370595931,175.201169676972,170.230307904836,177.909155448758
"2012-02-28",1,73.8083918980109,1.30707846900007,175.427924218569,175.483352842079,170.411436571716,178.437468553513
"2012-02-29",1,66.6534631064458,1.27576815200532,175.702334017018,175.704373662483,170.592296864769,178.673530613898
"2012-03-01",1,68.7419319058189,1.26915328435409,176.019666206011,175.960746874956,170.858261684659,178.995001774181
"2012-03-02",1,71.7865710281956,1.3013454136982,176.417266432406,176.324332531311,171.159708333244,179.468970246537
"2012-03-05",0,75.5008379523621,1.38634930548804,176.936693409104,176.676506625259,171.416142592883,180.167716505568
"2012-03-06",0,59.894648567618,1.29865632973074,177.113160681114,176.911614689648,171.715132753553,180.196128157352
"2012-03-07",1,61.1905300073293,1.23577165900024,177.31684577694,177.145910009691,172.01307566332,180.290483818331
"2012-03-08",1,65.9323096517626,1.25486628044926,177.677225589444,177.456793327208,172.299063598576,180.693717933444
"2012-03-09",1,67.6237970760562,1.28782119411888,178.073202859158,177.796226650814,172.596123252442,181.160675366804
